Ccy Code, Business Date, Bid, Mid, Ask
ADP,26/10/2009,137.384200000,137.384200000,137.384200000
AED,26/10/2009,3.672800000,3.673000000,3.673200000
AFA,26/10/2009,42.785000000,42.785000000,42.785000000
ALL,26/10/2009,106.400000000,106.650000000,106.900000000
ANG,26/10/2009,1.790000000,1.790000000,1.790000000
AON,26/10/2009,80.835700000,80.956950000,81.078200000
ARS,26/10/2009,2.850000000,2.851250000,2.852500000
ATS,26/10/2009,11.361820000,11.361820000,11.361820000
AUD,26/10/2009,1.085422772169760121567350483,1.0852460795485376309078083455,1.0850694444444444444444444444
AWG,26/10/2009,1.790000000,1.790000000,1.790000000
BBD,26/10/2009,2.000000000,2.000000000,2.000000000
BDT,26/10/2009,58.920000000,58.945000000,58.970000000
BEF,26/10/2009,33.308480000,33.308480000,33.308480000
BGL,26/10/2009,1.601300000,1.601700000,1.602100000
BHD,26/10/2009,0.376440000,0.377065000,0.377690000
BIF,26/10/2009,1020.000000000,1060.000000000,1100.000000000
BMD,26/10/2009,1.000000000,1.000000000,1.000000000
BND,26/10/2009,1.676300000,1.676800000,1.677300000
BOB,26/10/2009,7.892000000,7.901000000,7.910000000
BRL,26/10/2009,1.717050000,1.717325000,1.717600000
BSD,26/10/2009,1.000000000,1.000000000,1.000000000
BTN,26/10/2009,43.730000000,43.735000000,43.740000000
BWP,26/10/2009,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,26/10/2009,1.980000000,1.980000000,1.980000000
CAD,26/10/2009,1.053300000,1.053550000,1.053800000
CHF,26/10/2009,1.008770000,1.008935000,1.009100000
CLP,26/10/2009,532.299800000,532.499900000,532.700000000
CNY,26/10/2009,6.828500000,6.828550000,6.828600000
COP,26/10/2009,2665.100000000,2666.100000000,2667.100000000
CRC,26/10/2009,428.260000000,428.460000000,428.660000000
CUP,26/10/2009,1.000000000,1.000000000,1.000000000
CVE,26/10/2009,108.950000000,108.950000000,108.950000000
CZK,26/10/2009,17.256000000,17.286000000,17.315990000
DEM,26/10/2009,1.470328000,1.470383000,1.470438000
DJF,26/10/2009,175.000000000,175.000000000,175.000000000
DKK,26/10/2009,4.963400000,4.964300000,4.965199000
DOP,26/10/2009,43.100000000,43.100000000,43.100000000
DZD,26/10/2009,68.920200000,68.920200000,68.920200000
ECS,26/10/2009,25000.000000000,25000.000000000,25000.000000000
EEK,26/10/2009,12.872300000,12.875150000,12.878000000
EGP,26/10/2009,6.180000000,6.189950000,6.199900000
ESP,26/10/2009,137.384200000,137.384200000,137.384200000
ETB,26/10/2009,8.350000000,8.550000000,8.750000000
EUR,26/10/2009,0.6670224119530416221985058698,0.6669334400426837401627317594,0.6668449365463700629301566619
FIM,26/10/2009,4.909364000,4.909364000,4.909364000
FJD,26/10/2009,1.6969285593076531478024775157,1.6897600540723217303142953701,1.6826518593303045599865387851
FKP,26/10/2009,1.829800000,1.829900000,1.830000000
FRF,26/10/2009,4.375672000,4.375818000,4.375964000
GBP,26/10/2009,0.6141883654297936634186338608,0.6141065180037607883162550311,0.6140246923889797304308795474
GHC,26/10/2009,8890.000000000,8975.000000000,9060.000000000
GIP,26/10/2009,0.5465078150617553831019783583,0.5464779496147330455216132029,0.5464480874316939890710382514
GMD,26/10/2009,28.000000000,29.000000000,30.000000000
GNF,26/10/2009,2005.000000000,2012.500000000,2020.000000000
GRD,26/10/2009,281.355800000,281.355800000,281.355800000
GTQ,26/10/2009,8.080000000,8.100000000,8.120000000
GWP,26/10/2009,761.550000000,761.550000000,761.550000000
GYD,26/10/2009,179.000000000,179.000000000,179.000000000
HKD,26/10/2009,7.749900000,7.750050000,7.750199000
HNL,26/10/2009,17.980000000,17.980000000,17.980000000
HRK,26/10/2009,6.218100000,6.221950000,6.225800000
HTG,26/10/2009,29.000000000,29.000000000,29.000000000
HUF,26/10/2009,176.910000000,177.470000000,178.030000000
IDR,26/10/2009,9420.000000000,9435.000000000,9450.000000000
IEP,26/10/2009,0.6502846946393130912713586008,0.6502846946393130912713586008,0.6502846946393130912713586008
ILS,26/10/2009,3.682500000,3.697175000,3.711850000
INR,26/10/2009,46.509990000,46.520000000,46.530000000
IQD,26/10/2009,1424.500000000,1424.500000000,1424.500000000
IRR,26/10/2009,8481.000000000,8482.000000000,8483.000000000
ISK,26/10/2009,122.060000000,122.390000000,122.720000000
ITL,26/10/2009,1598.770000000,1598.770000000,1598.770000000
JMD,26/10/2009,60.370000000,60.370000000,60.370000000
JOD,26/10/2009,0.708000000,0.709000000,0.710000000
JPY,26/10/2009,92.090000000,92.100000000,92.110000000
KES,26/10/2009,77.450000000,77.450000000,77.450000000
KHR,26/10/2009,3850.000000000,3850.000000000,3850.000000000
KMF,26/10/2009,404.778500000,404.828400000,404.878400000
KPW,26/10/2009,2.200000000,2.200000000,2.200000000
KRW,26/10/2009,1181.950000000,1182.375000000,1182.800000000
KWD,26/10/2009,0.282550000,0.284487500,0.286425000
KYD,26/10/2009,0.8333333333333333333333333333,0.8247422680412371134020618557,0.8163265306122448979591836735
KZT,26/10/2009,150.635000000,150.642500000,150.650000000
LAK,26/10/2009,7842.590000000,7842.590000000,7842.590000000
LBP,26/10/2009,1514.000000000,1515.000000000,1516.000000000
LKR,26/10/2009,97.500000000,97.550000000,97.600000000
LRD,26/10/2009,1.000000000,1.000000000,1.000000000
LSL,26/10/2009,6.404900000,6.420000000,6.435100000
