FromDate,ToDate,Status,Saved,MarketSet,QuoteType,Source,Name,Value
18-Jun-2010,21-Jun-2010,Insert,True,Closing,CDS Spread,Next,A.USD.SeniorUnsecured.Modified.10y.Mid,0.01556
18-Jun-2010,21-Jun-2010,Insert,True,Closing,CDS Spread,Next,A.USD.SeniorUnsecured.Modified.1y.Mid,0.00642600456468574
18-Jun-2010,21-Jun-2010,Insert,True,Closing,CDS Spread,Next,A.USD.SeniorUnsecured.Modified.2y.Mid,0.00782727104635869
18-Jun-2010,21-Jun-2010,Insert,True,Closing,CDS Spread,Next,A.USD.SeniorUnsecured.Modified.3y.Mid,0.00915629729771675
18-Jun-2010,21-Jun-2010,Insert,True,Closing,CDS Spread,Next,A.USD.SeniorUnsecured.Modified.4y.Mid,0.0104130833187599
18-Jun-2010,21-Jun-2010,Insert,True,Closing,CDS Spread,Next,A.USD.SeniorUnsecured.Modified.5y.Mid,0.0115976291094882
18-Jun-2010,21-Jun-2010,Insert,True,Closing,CDS Spread,Next,A.USD.SeniorUnsecured.Modified.6y.Mid,0.0127099346699015
18-Jun-2010,21-Jun-2010,Insert,True,Closing,CDS Spread,Next,A.USD.SeniorUnsecured.Modified.7y.Mid,0.01375
18-Jun-2010,21-Jun-2010,Insert,True,Closing,CDS Spread,Next,A.USD.SeniorUnsecured.Modified.8y.Mid,0.014451224852703
18-Jun-2010,21-Jun-2010,Insert,True,Closing,CDS Spread,Next,A.USD.SeniorUnsecured.Modified.9y.Mid,0.0150534818833543
18-Jun-2010,21-Jun-2010,Insert,True,Closing,CDS Spread,Next,ABC.USD.SeniorUnsecured.Modified.10y.Mid,0.01537
18-Jun-2010,21-Jun-2010,Insert,True,Closing,CDS Spread,Next,ABC.USD.SeniorUnsecured.Modified.1y.Mid,0.00746
18-Jun-2010,21-Jun-2010,Insert,True,Closing,CDS Spread,Next,ABC.USD.SeniorUnsecured.Modified.2y.Mid,0.00895
18-Jun-2010,21-Jun-2010,Insert,True,Closing,CDS Spread,Next,ABC.USD.SeniorUnsecured.Modified.3y.Mid,0.01107
18-Jun-2010,21-Jun-2010,Insert,True,Closing,CDS Spread,Next,ABC.USD.SeniorUnsecured.Modified.4y.Mid,0.01245
18-Jun-2010,21-Jun-2010,Insert,True,Closing,CDS Spread,Next,ABC.USD.SeniorUnsecured.Modified.5y.Mid,0.01378
18-Jun-2010,21-Jun-2010,Insert,True,Closing,CDS Spread,Next,ABC.USD.SeniorUnsecured.Modified.6y.Mid,0.014228316890374
18-Jun-2010,21-Jun-2010,Insert,True,Closing,CDS Spread,Next,ABC.USD.SeniorUnsecured.Modified.7y.Mid,0.01462
18-Jun-2010,21-Jun-2010,Insert,True,Closing,CDS Spread,Next,ABC.USD.SeniorUnsecured.Modified.8y.Mid,0.0149262278217723
18-Jun-2010,21-Jun-2010,Insert,True,Closing,CDS Spread,Next,ABC.USD.SeniorUnsecured.Modified.9y.Mid,0.0151761695530488
18-Jun-2010,21-Jun-2010,Insert,True,Closing,CDS Spread,Next,ABK-AssurCorp.USD.SeniorUnsecured.Modified.10y.Mid,0.56702
18-Jun-2010,21-Jun-2010,Insert,True,Closing,CDS Spread,Next,ABK-AssurCorp.USD.SeniorUnsecured.Modified.1y.Mid,0.93985
18-Jun-2010,21-Jun-2010,Insert,True,Closing,CDS Spread,Next,ABK-AssurCorp.USD.SeniorUnsecured.Modified.2y.Mid,0.79406
18-Jun-2010,21-Jun-2010,Insert,True,Closing,CDS Spread,Next,ABK-AssurCorp.USD.SeniorUnsecured.Modified.3y.Mid,0.70501
18-Jun-2010,21-Jun-2010,Insert,True,Closing,CDS Spread,Next,ABK-AssurCorp.USD.SeniorUnsecured.Modified.4y.Mid,0.685077487661954
18-Jun-2010,21-Jun-2010,Insert,True,Closing,CDS Spread,Next,ABK-AssurCorp.USD.SeniorUnsecured.Modified.5y.Mid,0.66115
18-Jun-2010,21-Jun-2010,Insert,True,Closing,CDS Spread,Next,ABK-AssurCorp.USD.SeniorUnsecured.Modified.6y.Mid,0.635648285527042
