FromDate,ToDate,Status,Saved,MarketSet,QuoteType,Source,Name,Value
29-Jun-2010,30-Jun-2010,Insert,True,Closing,CDS Spread,Next,A.USD.SeniorUnsecured.Modified.10y.Mid,0.01556
29-Jun-2010,30-Jun-2010,Insert,True,Closing,CDS Spread,Next,A.USD.SeniorUnsecured.Modified.1y.Mid,0.00642600456468574
29-Jun-2010,30-Jun-2010,Insert,True,Closing,CDS Spread,Next,A.USD.SeniorUnsecured.Modified.2y.Mid,0.00782727104635869
29-Jun-2010,30-Jun-2010,Insert,True,Closing,CDS Spread,Next,A.USD.SeniorUnsecured.Modified.3y.Mid,0.00915629729771675
29-Jun-2010,30-Jun-2010,Insert,True,Closing,CDS Spread,Next,A.USD.SeniorUnsecured.Modified.4y.Mid,0.0104130833187599
29-Jun-2010,30-Jun-2010,Insert,True,Closing,CDS Spread,Next,A.USD.SeniorUnsecured.Modified.5y.Mid,0.0115976291094882
29-Jun-2010,30-Jun-2010,Insert,True,Closing,CDS Spread,Next,A.USD.SeniorUnsecured.Modified.6y.Mid,0.0127099346699015
29-Jun-2010,30-Jun-2010,Insert,True,Closing,CDS Spread,Next,A.USD.SeniorUnsecured.Modified.7y.Mid,0.01375
29-Jun-2010,30-Jun-2010,Insert,True,Closing,CDS Spread,Next,A.USD.SeniorUnsecured.Modified.8y.Mid,0.014451224852703
29-Jun-2010,30-Jun-2010,Insert,True,Closing,CDS Spread,Next,A.USD.SeniorUnsecured.Modified.9y.Mid,0.0150534818833543
29-Jun-2010,30-Jun-2010,Insert,True,Closing,CDS Spread,Next,ABC.USD.SeniorUnsecured.Modified.10y.Mid,0.01537
29-Jun-2010,30-Jun-2010,Insert,True,Closing,CDS Spread,Next,ABC.USD.SeniorUnsecured.Modified.1y.Mid,0.00746
29-Jun-2010,30-Jun-2010,Insert,True,Closing,CDS Spread,Next,ABC.USD.SeniorUnsecured.Modified.2y.Mid,0.00895
29-Jun-2010,30-Jun-2010,Insert,True,Closing,CDS Spread,Next,ABC.USD.SeniorUnsecured.Modified.3y.Mid,0.01107
29-Jun-2010,30-Jun-2010,Insert,True,Closing,CDS Spread,Next,ABC.USD.SeniorUnsecured.Modified.4y.Mid,0.01245
29-Jun-2010,30-Jun-2010,Insert,True,Closing,CDS Spread,Next,ABC.USD.SeniorUnsecured.Modified.5y.Mid,0.01378
29-Jun-2010,30-Jun-2010,Insert,True,Closing,CDS Spread,Next,ABC.USD.SeniorUnsecured.Modified.6y.Mid,0.014228316890374
29-Jun-2010,30-Jun-2010,Insert,True,Closing,CDS Spread,Next,ABC.USD.SeniorUnsecured.Modified.7y.Mid,0.01462
29-Jun-2010,30-Jun-2010,Insert,True,Closing,CDS Spread,Next,ABC.USD.SeniorUnsecured.Modified.8y.Mid,0.0149262278217723
29-Jun-2010,30-Jun-2010,Insert,True,Closing,CDS Spread,Next,ABC.USD.SeniorUnsecured.Modified.9y.Mid,0.0151761695530488
29-Jun-2010,30-Jun-2010,Insert,True,Closing,CDS Spread,Next,ABK-AssurCorp.USD.SeniorUnsecured.Modified.10y.Mid,0.56702
29-Jun-2010,30-Jun-2010,Insert,True,Closing,CDS Spread,Next,ABK-AssurCorp.USD.SeniorUnsecured.Modified.1y.Mid,0.93985
29-Jun-2010,30-Jun-2010,Insert,True,Closing,CDS Spread,Next,ABK-AssurCorp.USD.SeniorUnsecured.Modified.2y.Mid,0.79406
29-Jun-2010,30-Jun-2010,Insert,True,Closing,CDS Spread,Next,ABK-AssurCorp.USD.SeniorUnsecured.Modified.3y.Mid,0.70501
29-Jun-2010,30-Jun-2010,Insert,True,Closing,CDS Spread,Next,ABK-AssurCorp.USD.SeniorUnsecured.Modified.4y.Mid,0.685077487661954
29-Jun-2010,30-Jun-2010,Insert,True,Closing,CDS Spread,Next,ABK-AssurCorp.USD.SeniorUnsecured.Modified.5y.Mid,0.66115
29-Jun-2010,30-Jun-2010,Insert,True,Closing,CDS Spread,Next,ABK-AssurCorp.USD.SeniorUnsecured.Modified.6y.Mid,0.635648285527042
29-Jun-2010,30-Jun-2010,Insert,True,Closing,CDS Spread,Next,ABK-AssurCorp.USD.SeniorUnsecured.Modified.7y.Mid,0.60676
29-Jun-2010,30-Jun-2010,Insert,True,Closing,CDS Spread,Next,ABK-AssurCorp.USD.SeniorUnsecured.Modified.8y.Mid,0.59554484674672
