COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
06/30/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.5,03/20/2013,0.67,305609.217670732,-317991.061853768,-992771.99927242,973136.325563311,USD
06/30/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.47,09/20/2013,0.64,380628.547376266,-399058.275988049,-1222188.67327584,1203385.93766064,USD
06/30/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.42,12/20/2013,0.55,613218.850573109,-642239.981362702,-1681204.93882598,1661527.23295429,USD
06/30/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.42,12/20/2013,0.55,-613737.311821416,642772.972902434,1682158.96159233,-1662461.57138173,USD
06/30/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.35,06/20/2016,0.37,-39659.5521309899,40303.1734008723,-152409.792724369,153917.075089413,USD
06/30/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.4,06/20/2013,0.44,4087.9589557672,-3697.30741230702,84384.5562076571,-84830.7256203021,USD
06/30/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.35,06/20/2016,0.37,39677.2532086133,-40320.6633366746,152561.216243419,-154069.476120848,USD
06/30/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.4,06/20/2013,0.44,-4088.77155216897,3698.2260362226,-84370.0416135743,84816.235693882,USD
06/30/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.54,12/20/2016,0.57,4809092.11079581,-4831767.37287508,-1919898.97778228,1834125.35283271,USD
06/30/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.54,12/20/2016,0.57,-4811729.08850144,4834389.18515226,1920696.24918249,-1834878.21616019,USD
06/30/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.53,03/20/2013,0.81,-464579.129410031,488843.700635772,1098246.44012947,-1059283.63116916,USD
06/30/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.53,03/20/2013,0.81,331762.451917762,-347406.918346166,-762514.249860086,736460.734646923,USD
06/30/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.53,03/20/2013,0.81,-83234.7238355387,87581.841432793,196768.24762103,-189786.94525814,USD
06/30/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.53,03/20/2013,0.81,309798.064920267,-324406.526902854,-712042.177094555,687711.910085685,USD
06/30/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.32,12/20/2016,0.32,-1701.62541263496,1681.92016575479,2698.02342826229,-2666.77964373274,USD
06/30/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.32,12/20/2016,0.32,-2268.83388473496,2242.56022221392,3597.36457295342,-3555.70619355827,USD
06/30/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.32,12/20/2016,0.32,-916.259829255849,905.6493118013,1452.7818328006,-1435.95825666816,USD
06/30/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.32,12/20/2016,0.32,4886.71912601492,-4830.12969916624,-7748.1698330478,7658.44409300188,USD
