Source,Type,Name,Value
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20180620.3.strike,0.884941246777671
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20180620.4.corr,0.440574828183646
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20180620.4.strike,1.17992166237023
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20180620.5.corr,0.594915855861852
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20180620.5.strike,2.16318971434542
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.1.corr,0.241350448122495
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.1.strike,0.345495784075766
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.2.corr,0.280731421795806
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.2.strike,0.806156829510121
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.3.corr,0.293810181885872
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.3.strike,1.15165261358589
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.4.corr,0.378362336601641
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.4.strike,1.72747892037883
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.5.corr,0.566620985445427
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.5.strike,3.45495784075766
