Source,Type,Name,Value
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20110620.5.strike,30.4440357253431
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20130620.1.corr,0.340510605013021
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20130620.1.strike,0.853701008802816
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20130620.2.corr,0.367964097916903
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20130620.2.strike,1.70740201760563
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20130620.3.corr,0.378023742261857
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20130620.3.strike,2.56110302640845
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20130620.4.corr,0.387799679811267
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20130620.4.strike,3.41480403521126
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20130620.5.corr,0.540375939166835
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20130620.5.strike,6.26047406455399
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20150620.1.corr,0.348759460951399
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20150620.1.strike,0.473109414147508
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20150620.2.corr,0.370332314323501
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20150620.2.strike,0.946218828295015
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20150620.3.corr,0.347015450395058
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20150620.3.strike,1.41932824244252
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20150620.4.corr,0.350187841891921
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20150620.4.strike,1.89243765659003
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20150620.5.corr,0.443828552669265
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20150620.5.strike,3.46946903708172
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20180620.1.corr,0.340368178073153
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20180620.1.strike,0.303555571904846
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20180620.2.corr,0.355371403598956
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20180620.2.strike,0.607111143809691
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20180620.3.corr,0.307356284055647
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20180620.3.strike,0.910666715714537
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20180620.4.corr,0.285511928594025
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20180620.4.strike,1.21422228761938
Model,Base Correlation,iTraxx Europe Series 9 Version 1.20180620.5.corr,0.375368516510178
Model,Base Correlation Strike,iTraxx Europe Series 9 Version 1.20180620.5.strike,2.22607419396887
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.1.corr,0.230261115034994
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.1.strike,0.331474136479019
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.2.corr,0.253566101143263
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.2.strike,0.773439651784378
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.3.corr,0.272696829109667
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.3.strike,1.1049137882634
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.4.corr,0.355210111822191
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.4.strike,1.6573706823951
Model,Base Correlation,Dow Jones CDX.NA.IG.7-V5.20161220.5.corr,0.5634878853257
Model,Base Correlation Strike,Dow Jones CDX.NA.IG.7-V5.20161220.5.strike,3.31474136479019
Model,FX Rate,JPY.Mid,0.010909
Model,FX Rate,CAD.Mid,1.02
Model,FX Rate,GBP.Mid,1.57
Model,FX Rate,EUR.Mid,1.31
