COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
10/19/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.46,03/20/2013,0.6,295706.815605056,-300459.69052504,-629613.333525652,613204.126306278,USD
10/19/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.44,09/20/2013,0.6,370736.534290086,-382905.786613024,-846189.643936208,828307.188505512,USD
10/19/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.4,12/20/2013,0.53,619514.201688789,-642810.180246835,-1209324.20431905,1188101.62303328,USD
10/19/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.4,12/20/2013,0.53,-619889.106126611,643192.434190305,1209889.89606085,-1188651.87046124,USD
10/19/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.35,06/20/2016,0.38,-32631.87098755,33033.4947210616,-143412.166873974,144866.103562421,USD
10/19/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.37,06/20/2013,0.41,-1863.46301277281,2370.45687091065,64322.7916069109,-64424.9911020668,USD
10/19/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.35,06/20/2016,0.38,32641.8745072052,-33043.1275117579,143536.651864836,-144991.24554894,USD
10/19/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.37,06/20/2013,0.41,1862.28753499571,-2369.19965707205,-64314.0659510266,64416.3339995989,USD
10/19/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.57,12/20/2016,0.59,4300074.78399815,-4311643.342847,-1699926.70041865,1621473.4566901,USD
10/19/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.57,12/20/2016,0.59,-4302235.24005036,4313787.01439121,1700584.77531214,-1622094.18279198,USD
10/19/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.5,03/20/2013,0.76,-354770.452695602,362651.358730677,603930.169220264,-577517.638220076,USD
10/19/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.5,03/20/2013,0.75,250769.593930628,-256165.98652152,-419673.455558133,401307.899472553,USD
10/19/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.5,03/20/2013,0.76,-63556.5466620957,64968.3158100752,108196.598521883,-103464.456913347,USD
10/19/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.5,03/20/2013,0.75,234156.308502633,-239194.943380084,-391878.236441619,374728.513855139,USD
10/19/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.29,12/20/2016,0.29,-1812.34909160307,1796.02512890449,2873.58208982268,-2847.69952279248,USD
10/19/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.29,12/20/2016,0.29,-2416.46545677193,2394.7001731621,3831.44278849333,-3796.93269910114,USD
10/19/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.29,12/20/2016,0.29,-975.880271235968,967.090445247287,1547.31341893661,-1533.37665220068,USD
10/19/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.29,12/20/2016,0.29,5204.69481896038,-5157.81574666915,-8252.33829622107,8178.00887307207,USD
