Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,GBP            ,13-May-10,CLOSE,mm,mm_0_1,14-May-10,0.0075546000000000,0
1W,GBP            ,13-May-10,CLOSE,mm,mm_0_20100520,20-May-10,0.0075548000000000,1
1M,GBP            ,13-May-10,CLOSE,mm,mm_0_101,14-Jun-10,0.0075556000000000,2
STUB,GBP            ,13-May-10,CLOSE,mm,mm_0_20100616,16-Jun-10,0.0076248000000000,3
FUT1,GBP            ,13-May-10,CLOSE,fut,fut_1_103,16-Sep-10,0.0095014000000000,4
FUT2,GBP            ,13-May-10,CLOSE,fut,fut_2_103,15-Dec-10,0.0107631000000000,5
FUT3,GBP            ,13-May-10,CLOSE,fut,fut_3_103,16-Mar-11,0.0121806000000000,6
FUT4,GBP            ,13-May-10,CLOSE,fut,fut_4_103,16-Jun-11,0.0138798000000000,7
FUT5,GBP            ,13-May-10,CLOSE,fut,fut_5_103,21-Sep-11,0.0161297000000000,8
FUT6,GBP            ,13-May-10,CLOSE,fut,fut_6_103,21-Dec-11,0.0185689000000000,9
FUT7,GBP            ,13-May-10,CLOSE,fut,fut_7_103,21-Mar-12,0.0215534000000000,10
FUT8,GBP            ,13-May-10,CLOSE,fut,fut_8_103,21-Jun-12,0.0241396000000000,11
FUT9,GBP            ,13-May-10,CLOSE,fut,fut_9_103,20-Sep-12,0.0268534000000000,12
FUT10,GBP            ,13-May-10,CLOSE,fut,fut_10_103,19-Dec-12,0.0292262000000000,13
FUT11,GBP            ,13-May-10,CLOSE,fut,fut_11_103,20-Mar-13,0.0315907000000000,14
FUT12,GBP            ,13-May-10,CLOSE,fut,fut_12_103,20-Jun-13,0.0335528000000000,15
4Y,GBP            ,13-May-10,CLOSE,swap,swap_0_1004,13-May-14,0.0238750000000000,16
5Y,GBP            ,13-May-10,CLOSE,swap,swap_0_1005,13-May-15,0.0273250000000000,17
6Y,GBP            ,13-May-10,CLOSE,swap,swap_0_1006,13-May-16,0.0301750000000000,18
7Y,GBP            ,13-May-10,CLOSE,swap,swap_0_1007,15-May-17,0.0324891000000000,19
8Y,GBP            ,13-May-10,CLOSE,swap,swap_0_1008,14-May-18,0.0343705000000000,20
9Y,GBP            ,13-May-10,CLOSE,swap,swap_0_1009,13-May-19,0.0358750000000000,21
10Y,GBP            ,13-May-10,CLOSE,swap,swap_0_1010,13-May-20,0.0371000000000000,22
12Y,GBP            ,13-May-10,CLOSE,swap,swap_0_1012,13-May-22,0.0389250000000000,23
15Y,GBP            ,13-May-10,CLOSE,swap,swap_0_1015,13-May-25,0.0405750000000000,24
20Y,GBP            ,13-May-10,CLOSE,swap,swap_0_1020,13-May-30,0.0410750000000000,25
25Y,GBP            ,13-May-10,CLOSE,swap,swap_0_1025,14-May-35,0.0409001000000000,26
30Y,GBP            ,13-May-10,CLOSE,swap,swap_0_1030,14-May-40,0.0405002000000000,27
40Y,GBP            ,13-May-10,CLOSE,swap,swap_0_1040,13-May-50,0.0399500000000000,28
50Y,GBP            ,13-May-10,CLOSE,swap,swap_0_1050,13-May-60,0.0398000000000000,29
60Y,GBP            ,13-May-10,CLOSE,swap,swap_0_1060,13-May-70,0.0398000000000000,30
70Y,GBP            ,13-May-10,CLOSE,swap,swap_0_1070,13-May-80,0.0398546000000000,31
1D,JPY_EOD        ,13-May-10,CLOSE,mm,mm_0_1,14-May-10,0.0043494000000000,0
2D,JPY_EOD        ,13-May-10,CLOSE,mm,mm_0_20100517,17-May-10,0.0043495000000000,1
1W,JPY_EOD        ,13-May-10,CLOSE,mm,mm_2_20100524,24-May-10,0.0043496000000000,2
1M,JPY_EOD        ,13-May-10,CLOSE,mm,mm_2_101,17-Jun-10,0.0043502000000000,3
2M,JPY_EOD        ,13-May-10,CLOSE,mm,mm_2_102,20-Jul-10,0.0043511000000000,4
3M,JPY_EOD        ,13-May-10,CLOSE,mm,mm_2_103,17-Aug-10,0.0043518000000000,5
6M,JPY_EOD        ,13-May-10,CLOSE,mm,mm_2_106,17-Nov-10,0.0045125000000000,6
1Y,JPY_EOD        ,13-May-10,CLOSE,swap,swap_2_1001,17-May-11,0.0045750000000000,7
18M,JPY_EOD        ,13-May-10,CLOSE,swap,swap_2_118,17-Nov-11,0.0047424000000000,8
2Y,JPY_EOD        ,13-May-10,CLOSE,swap,swap_2_1002,17-May-12,0.0048250000000000,9
3Y,JPY_EOD        ,13-May-10,CLOSE,swap,swap_2_1003,17-May-13,0.0053500000000000,10
4Y,JPY_EOD        ,13-May-10,CLOSE,swap,swap_2_1004,19-May-14,0.0060969000000000,11
5Y,JPY_EOD        ,13-May-10,CLOSE,swap,swap_2_1005,18-May-15,0.0070729000000000,12
6Y,JPY_EOD        ,13-May-10,CLOSE,swap,swap_2_1006,17-May-16,0.0083000000000000,13
