Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,JPY_EOD        ,21-May-10,CLOSE,mm,mm_0_1,24-May-10,0.0043290000000000,0
2D,JPY_EOD        ,21-May-10,CLOSE,mm,mm_0_20100525,25-May-10,0.0043290000000000,1
1W,JPY_EOD        ,21-May-10,CLOSE,mm,mm_2_20100601,01-Jun-10,0.0043291000000000,2
1M,JPY_EOD        ,21-May-10,CLOSE,mm,mm_2_101,25-Jun-10,0.0043297000000000,3
2M,JPY_EOD        ,21-May-10,CLOSE,mm,mm_2_102,26-Jul-10,0.0043305000000000,4
3M,JPY_EOD        ,21-May-10,CLOSE,mm,mm_2_103,25-Aug-10,0.0043313000000000,5
6M,JPY_EOD        ,21-May-10,CLOSE,mm,mm_2_106,25-Nov-10,0.0045250000000000,6
1Y,JPY_EOD        ,21-May-10,CLOSE,swap,swap_2_1001,25-May-11,0.0046500000000000,7
18M,JPY_EOD        ,21-May-10,CLOSE,swap,swap_2_118,25-Nov-11,0.0047672000000000,8
2Y,JPY_EOD        ,21-May-10,CLOSE,swap,swap_2_1002,25-May-12,0.0048250000000000,9
3Y,JPY_EOD        ,21-May-10,CLOSE,swap,swap_2_1003,28-May-13,0.0052477000000000,10
4Y,JPY_EOD        ,21-May-10,CLOSE,swap,swap_2_1004,27-May-14,0.0058475000000000,11
5Y,JPY_EOD        ,21-May-10,CLOSE,swap,swap_2_1005,26-May-15,0.0067231000000000,12
6Y,JPY_EOD        ,21-May-10,CLOSE,swap,swap_2_1006,25-May-16,0.0078250000000000,13
7Y,JPY_EOD        ,21-May-10,CLOSE,swap,swap_2_1007,25-May-17,0.0091000000000000,14
8Y,JPY_EOD        ,21-May-10,CLOSE,swap,swap_2_1008,25-May-18,0.0104750000000000,15
9Y,JPY_EOD        ,21-May-10,CLOSE,swap,swap_2_1009,28-May-19,0.0118648000000000,16
10Y,JPY_EOD        ,21-May-10,CLOSE,swap,swap_2_1010,26-May-20,0.0131718000000000,17
