COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
05/20/2010,,,1,06/20/2010,1,152.682032655256,-180.12584841133,-555.673222156334,62731.1081626783,USD
05/20/2010,,,1,06/20/2010,1,-152.68663356601,180.131276312371,555.689966778407,-62732.9984979569,USD
05/20/2010,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.49,03/20/2013,0.65,299929.216264751,-310932.038321488,-952022.876670665,931982.073671453,USD
05/20/2010,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.46,09/20/2013,0.63,361901.287312221,-379599.133800121,-1153135.95243467,1133814.43155448,USD
05/20/2010,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.41,12/20/2013,0.54,605532.851516554,-634226.098032835,-1590776.53264407,1569726.20179557,USD
05/20/2010,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.41,12/20/2013,0.54,-606023.997861465,634730.68091539,1591674.72035062,-1570604.31529388,USD
05/20/2010,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.35,06/20/2016,0.38,-36637.549186749,37150.2084025806,-149989.341482551,151447.174609341,USD
05/20/2010,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.4,06/20/2013,0.44,4108.41893414856,-3703.30311612498,83199.207400189,-83621.4576168716,USD
05/20/2010,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.35,06/20/2016,0.38,36653.8466329384,-37166.2274644357,150138.403573925,-151597.158399437,USD
05/20/2010,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.4,06/20/2013,0.44,-4109.1521726577,3704.14609232548,-83184.4515311148,83606.7309010913,USD
05/20/2010,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.58,12/20/2016,0.6,4631165.04890425,-4651634.73149628,-2240231.24020548,2152196.48885475,USD
05/20/2010,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.58,12/20/2016,0.6,-4633822.55742195,4654281.51826624,2241221.66903086,-2153135.38635709,USD
05/20/2010,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.53,03/20/2013,0.81,-477695.870234883,497570.459072938,1089170.07652109,-1046076.73461413,USD
05/20/2010,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.53,03/20/2013,0.81,337626.180026724,-351053.952214572,-753388.638086081,723721.609119466,USD
05/20/2010,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.53,03/20/2013,0.81,-85584.9248324756,89145.2849899014,195143.822606689,-187422.568291647,USD
05/20/2010,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.53,03/20/2013,0.81,315273.951159289,-327811.761967409,-703524.576431029,675820.377411687,USD
05/20/2010,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.3,12/20/2016,0.3,-1717.70992130662,1698.6688630163,2723.52632737629,-2693.33565145859,USD
05/20/2010,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.3,12/20/2016,0.3,-2290.27989630873,2264.89181857463,3631.36843845707,-3591.11420387846,USD
05/20/2010,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.3,12/20/2016,0.3,-924.920718461979,914.667841014102,1466.5141629681,-1450.25764531383,USD
05/20/2010,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.3,12/20/2016,0.3,4932.91053546072,-4878.22852199526,-7821.40892782382,7734.70749968401,USD
