COB Date,Aggregation Level,Portfolio Name,AttPointCorrelation,Index Maturity Date,DetPointCorrelation,CorrParallelShiftUp1pct,CorrParallelShiftDn1pct,CorrSkewShiftUp1pct,CorrSkewShiftDn1pct,RptCurrency
12/18/2009,,,0.91,06/20/2010,0.96,22123.0995950719,-21498.0298755295,-178596.72798691,181775.425701562,USD
12/18/2009,,,0.91,06/20/2010,0.96,-22127.5850923451,21502.3302852522,178631.983517991,-181811.274578797,USD
12/18/2009,2.5.1.9.2.3.1.1,L_USD_2591_ATHILON4,0.51,03/20/2013,0.69,261813.181049537,-274492.777598893,-953645.244581851,935624.100399481,USD
12/18/2009,2.5.1.9.2.3.1.1,L_USD_3254_ATHILON 6,0.44,09/20/2013,0.62,394000.018209705,-412291.664145852,-1052925.36800374,1035667.19576431,USD
12/18/2009,2.5.1.9.2.3.1.2,L_USD_3930_ATHILON_7,0.4,12/20/2013,0.53,692521.079029094,-723287.043883549,-1482354.08148855,1464115.5389741,USD
12/18/2009,2.5.1.9.2.3.1.2,L_USD_8117_ATHILON_7_offset,0.4,12/20/2013,0.53,-693153.434444209,723935.502102267,1483269.1473312,-1465010.74487272,USD
12/18/2009,2.5.1.9.2.3.1.2,L_USD_3450_CDX6_7-10_10y_ECD3450.,0.32,06/20/2016,0.34,-32667.1185653651,33145.7318910699,-143309.630454381,144934.967370565,USD
12/18/2009,2.5.1.9.2.3.1.2,L_USD_3449_CDX6_7-10_7y_ECD3449.,0.38,06/20/2013,0.43,3224.56370566562,-2910.86081962901,81807.4017324293,-82408.410500752,USD
12/18/2009,2.5.1.9.2.3.1.2,L_USD_3453_CDX6_7-10_7y_ECD3453,0.32,06/20/2016,0.34,32679.4139126353,-33157.6247789316,143456.008472894,-145082.317676445,USD
12/18/2009,2.5.1.9.2.3.1.2,L_USD_8112_CDX6_7-10_7y_ECD8112.,0.38,06/20/2013,0.43,-3225.71808505576,2912.13384627196,-81791.0352666152,82392.0522234185,USD
12/18/2009,2.5.1.9.2.3.1.2,L_CAD_3815_GNT_LSS_1_-_CDX7_30-60.,0.62,12/20/2016,0.62,4062184.64795462,-4081370.89976144,-1813730.84759106,1732990.11022664,USD
12/18/2009,2.5.1.9.2.3.1.2,L_CAD_3816_GNT_LSS_1_-_GS.,0.62,12/20/2016,0.62,-4064705.76206629,4083880.79866065,1814593.11444038,-1733805.68882052,USD
12/18/2009,2.5.1.9.2.3.1.2,L_USD_2743_NEREUS2_BNP,0.55,03/20/2013,0.86,-353441.996068543,377387.166184501,1193055.43430309,-1147849.61417843,USD
12/18/2009,2.5.1.9.2.3.1.2,L_USD_8271_Nereus_2_MAV1,0.55,03/20/2013,0.86,252574.61915302,-268950.574814987,-829819.291902447,798557.317496259,USD
12/18/2009,2.5.1.9.2.3.1.2,L_USD_2602_NEREUS1_DRES,0.55,03/20/2013,0.86,-63324.3055672307,67614.5975515523,213768.137515242,-205667.560618968,USD
12/18/2009,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,0.55,03/20/2013,0.86,235855.797930628,-251148.135677486,-774923.406592004,745727.921692535,USD
12/18/2009,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,0.31,12/20/2016,0.31,-1526.27338464498,1513.9053577156,2419.99286043132,-2400.38265352632,USD
12/18/2009,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,0.31,12/20/2016,0.31,-2035.03118062243,2018.54047804104,3226.65714897919,-3200.5102064251,USD
12/18/2009,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,0.31,12/20/2016,0.31,-821.839507349064,815.179800601385,1303.0730668659,-1292.51372478212,USD
12/18/2009,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,0.31,12/20/2016,0.31,4383.14407206859,-4347.62563581458,-6949.72307540766,6893.40658387187,USD
