Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,GBP            ,08-Jul-10,CLOSE,mm,mm_0_1,09-Jul-10,0.0092605000000000,0
1W,GBP            ,08-Jul-10,CLOSE,mm,mm_0_20100715,15-Jul-10,0.0092608000000000,1
1M,GBP            ,08-Jul-10,CLOSE,mm,mm_0_101,09-Aug-10,0.0092621000000000,2
2M,GBP            ,08-Jul-10,CLOSE,mm,mm_0_102,08-Sep-10,0.0091838000000000,3
STUB,GBP            ,08-Jul-10,CLOSE,mm,mm_0_20100915,15-Sep-10,0.0092411000000000,4
FUT1,GBP            ,08-Jul-10,CLOSE,fut,fut_1_103,15-Dec-10,0.0104827000000000,5
FUT2,GBP            ,08-Jul-10,CLOSE,fut,fut_2_103,16-Mar-11,0.0114665000000000,6
FUT3,GBP            ,08-Jul-10,CLOSE,fut,fut_3_103,16-Jun-11,0.0124657000000000,7
FUT4,GBP            ,08-Jul-10,CLOSE,fut,fut_4_103,21-Sep-11,0.0140393000000000,8
FUT5,GBP            ,08-Jul-10,CLOSE,fut,fut_5_103,21-Dec-11,0.0157283000000000,9
FUT6,GBP            ,08-Jul-10,CLOSE,fut,fut_6_103,21-Mar-12,0.0179172000000000,10
FUT7,GBP            ,08-Jul-10,CLOSE,fut,fut_7_103,21-Jun-12,0.0198861000000000,11
FUT8,GBP            ,08-Jul-10,CLOSE,fut,fut_8_103,20-Sep-12,0.0222012000000000,12
FUT9,GBP            ,08-Jul-10,CLOSE,fut,fut_9_103,19-Dec-12,0.0244174000000000,13
FUT10,GBP            ,08-Jul-10,CLOSE,fut,fut_10_103,20-Mar-13,0.0266804000000000,14
FUT11,GBP            ,08-Jul-10,CLOSE,fut,fut_11_103,20-Jun-13,0.0285119000000000,15
FUT12,GBP            ,08-Jul-10,CLOSE,fut,fut_12_103,19-Sep-13,0.0302429000000000,16
4Y,GBP            ,08-Jul-10,CLOSE,swap,swap_0_1004,08-Jul-14,0.0216250000000000,17
5Y,GBP            ,08-Jul-10,CLOSE,swap,swap_0_1005,08-Jul-15,0.0246750000000000,18
6Y,GBP            ,08-Jul-10,CLOSE,swap,swap_0_1006,08-Jul-16,0.0273000000000000,19
7Y,GBP            ,08-Jul-10,CLOSE,swap,swap_0_1007,10-Jul-17,0.0295145000000000,20
8Y,GBP            ,08-Jul-10,CLOSE,swap,swap_0_1008,09-Jul-18,0.0313456000000000,21
9Y,GBP            ,08-Jul-10,CLOSE,swap,swap_0_1009,08-Jul-19,0.0328750000000000,22
10Y,GBP            ,08-Jul-10,CLOSE,swap,swap_0_1010,08-Jul-20,0.0341250000000000,23
12Y,GBP            ,08-Jul-10,CLOSE,swap,swap_0_1012,08-Jul-22,0.0360750000000000,24
15Y,GBP            ,08-Jul-10,CLOSE,swap,swap_0_1015,08-Jul-25,0.0379000000000000,25
20Y,GBP            ,08-Jul-10,CLOSE,swap,swap_0_1020,08-Jul-30,0.0387250000000000,26
25Y,GBP            ,08-Jul-10,CLOSE,swap,swap_0_1025,09-Jul-35,0.0387750000000000,27
30Y,GBP            ,08-Jul-10,CLOSE,swap,swap_0_1030,09-Jul-40,0.0386251000000000,28
40Y,GBP            ,08-Jul-10,CLOSE,swap,swap_0_1040,08-Jul-50,0.0385250000000000,29
50Y,GBP            ,08-Jul-10,CLOSE,swap,swap_0_1050,08-Jul-60,0.0385750000000000,30
60Y,GBP            ,08-Jul-10,CLOSE,swap,swap_0_1060,08-Jul-70,0.0386250000000000,31
70Y,GBP            ,08-Jul-10,CLOSE,swap,swap_0_1070,08-Jul-80,0.0386693000000000,32
1D,EUR_EUR        ,08-Jul-10,CLOSE,mm,mm_0_1,12-Jul-10,0.0080390000000000,0
1W,EUR_EUR        ,08-Jul-10,CLOSE,mm,mm_2_20100719,19-Jul-10,0.0080392000000000,1
1M,EUR_EUR        ,08-Jul-10,CLOSE,mm,mm_2_101,12-Aug-10,0.0080399000000000,2
2M,EUR_EUR        ,08-Jul-10,CLOSE,mm,mm_2_102,13-Sep-10,0.0086215000000000,3
STUB,EUR_EUR        ,08-Jul-10,CLOSE,mm,mm_2_20100915,15-Sep-10,0.0086371000000000,4
FUT1,EUR_EUR        ,08-Jul-10,CLOSE,fut,fut_1_103,15-Dec-10,0.0114888000000000,5
FUT2,EUR_EUR        ,08-Jul-10,CLOSE,fut,fut_2_103,16-Mar-11,0.0129510000000000,6
FUT3,EUR_EUR        ,08-Jul-10,CLOSE,fut,fut_3_103,16-Jun-11,0.0137008000000000,7
FUT4,EUR_EUR        ,08-Jul-10,CLOSE,fut,fut_4_103,21-Sep-11,0.0144134000000000,8
FUT5,EUR_EUR        ,08-Jul-10,CLOSE,fut,fut_5_103,21-Dec-11,0.0151407000000000,9
