FromDate,ToDate,Status,Saved,MarketSet,QuoteType,Source,Name,Value
14-Dec-2012,17-Dec-2012,Insert,True,Closing,CDS Spread,Next,AA.USD.SeniorUnsecured.Modified.3y.Mid,0.01924
14-Dec-2012,17-Dec-2012,Insert,True,Closing,CDS Spread,Next,AA.USD.SeniorUnsecured.Modified.4y.Mid,0.02519
14-Dec-2012,17-Dec-2012,Insert,True,Closing,CDS Spread,Next,AA.USD.SeniorUnsecured.Modified.5y.Mid,0.03058
14-Dec-2012,17-Dec-2012,Insert,True,Closing,CDS Spread,Next,AA.USD.SeniorUnsecured.Modified.10y.Mid,0.0367
14-Dec-2012,17-Dec-2012,Insert,True,Closing,CDS Spread,Next,AA.USD.SeniorUnsecured.Excluded.6y.Mid,0.0215639136930209
14-Dec-2012,17-Dec-2012,Insert,True,Closing,CDS Spread,Next,AA.USD.SeniorUnsecured.Excluded.7y.Mid,0.0193720252883148
14-Dec-2012,17-Dec-2012,Insert,True,Closing,CDS Spread,Next,AA.USD.SeniorUnsecured.Modified.6y.Mid,0.0326304452835263
14-Dec-2012,17-Dec-2012,Insert,True,Closing,CDS Spread,Next,AA.USD.SeniorUnsecured.Modified.7y.Mid,0.03469
14-Dec-2012,17-Dec-2012,Insert,True,Closing,CDS Spread,Next,AA.USD.SeniorUnsecured.Modified.8y.Mid,0.0354103404850863
14-Dec-2012,17-Dec-2012,Insert,True,Closing,CDS Spread,Next,AA.USD.SeniorUnsecured.Modified.9y.Mid,0.036080410231287
14-Dec-2012,17-Dec-2012,Insert,True,Closing,CDS Spread,Next,AAB-Bank.EUR.SeniorUnsecured.ModifiedModified.1y.Mid,0.007565
14-Dec-2012,17-Dec-2012,Insert,True,Closing,CDS Spread,Next,AAB-Bank.EUR.SeniorUnsecured.ModifiedModified.10y.Mid,0.02005
14-Dec-2012,17-Dec-2012,Insert,True,Closing,CDS Spread,Next,AA.USD.SeniorUnsecured.ModifiedModified.1y.Mid,0.00706
14-Dec-2012,17-Dec-2012,Insert,True,Closing,CDS Spread,Next,AA.USD.SeniorUnsecured.ModifiedModified.2y.Mid,0.01311
14-Dec-2012,17-Dec-2012,Insert,True,Closing,CDS Spread,Next,AA.USD.SeniorUnsecured.Modified.2y.Mid,0.01311
14-Dec-2012,17-Dec-2012,Insert,True,Closing,CDS Spread,Next,AA.USD.SeniorUnsecured.Modified.1y.Mid,0.00706
14-Dec-2012,17-Dec-2012,Insert,True,Closing,CDS Spread,Next,AA.USD.SeniorUnsecured.Excluded.5y.Mid,0.0159652555698784
14-Dec-2012,17-Dec-2012,Insert,True,Closing,CDS Spread,Next,AA.USD.SeniorUnsecured.Excluded.4y.Mid,0.01645
14-Dec-2012,17-Dec-2012,Insert,True,Closing,CDS Spread,Next,AA.USD.SeniorUnsecured.Excluded.3y.Mid,0.00822940888987516
14-Dec-2012,17-Dec-2012,Insert,True,Closing,CDS Spread,Next,AA.USD.SeniorUnsecured.Excluded.2y.Mid,0.00522969797809939
14-Dec-2012,17-Dec-2012,Insert,True,Closing,CDS Spread,Next,AA.USD.SeniorUnsecured.Excluded.1y.Mid,0.00266325590909954
14-Dec-2012,17-Dec-2012,Insert,True,Closing,CDS Spread,Next,AA.USD.SeniorUnsecured.Excluded.10y.Mid,0.0219701537571176
14-Dec-2012,17-Dec-2012,Insert,True,Closing,CDS Spread,Next,AET.USD.SeniorUnsecured.ModifiedModified.1y.Mid,0.00172
14-Dec-2012,17-Dec-2012,Insert,True,Closing,CDS Spread,Next,ALT.EUR.SeniorUnsecured.ModifiedModified.9y.Mid,0.00701186817442818
14-Dec-2012,17-Dec-2012,Insert,True,Closing,CDS Spread,Next,ALT.EUR.SeniorUnsecured.ModifiedModified.10y.Mid,0.00724
14-Dec-2012,17-Dec-2012,Insert,True,Closing,CDS Spread,Next,AMGN.USD.SeniorUnsecured.ModifiedModified.1y.Mid,0.00129
14-Dec-2012,17-Dec-2012,Insert,True,Closing,CDS Spread,Next,AMGN.USD.SeniorUnsecured.ModifiedModified.2y.Mid,0.00237
14-Dec-2012,17-Dec-2012,Insert,True,Closing,CDS Spread,Next,AMGN.USD.SeniorUnsecured.ModifiedModified.3y.Mid,0.00343
14-Dec-2012,17-Dec-2012,Insert,True,Closing,CDS Spread,Next,AMGN.USD.SeniorUnsecured.ModifiedModified.4y.Mid,0.00458
14-Dec-2012,17-Dec-2012,Insert,True,Closing,CDS Spread,Next,AMGN.USD.SeniorUnsecured.ModifiedModified.5y.Mid,0.00565
14-Dec-2012,17-Dec-2012,Insert,True,Closing,CDS Spread,Next,AMGN.USD.SeniorUnsecured.ModifiedModified.6y.Mid,0.00658401747233299
14-Dec-2012,17-Dec-2012,Insert,True,Closing,CDS Spread,Next,AMGN.USD.SeniorUnsecured.ModifiedModified.7y.Mid,0.0075
14-Dec-2012,17-Dec-2012,Insert,True,Closing,CDS Spread,Next,AA.USD.SeniorUnsecured.ModifiedModified.4y.Mid,0.02519
14-Dec-2012,17-Dec-2012,Insert,True,Closing,CDS Spread,Next,AA.USD.SeniorUnsecured.ModifiedModified.5y.Mid,0.03058
14-Dec-2012,17-Dec-2012,Insert,True,Closing,CDS Spread,Next,AA.USD.SeniorUnsecured.ModifiedModified.6y.Mid,0.0326304452835263
14-Dec-2012,17-Dec-2012,Insert,True,Closing,CDS Spread,Next,AA.USD.SeniorUnsecured.ModifiedModified.7y.Mid,0.03469
14-Dec-2012,17-Dec-2012,Insert,True,Closing,CDS Spread,Next,AA.USD.SeniorUnsecured.ModifiedModified.8y.Mid,0.0354103404850863
14-Dec-2012,17-Dec-2012,Insert,True,Closing,CDS Spread,Next,AA.USD.SeniorUnsecured.ModifiedModified.9y.Mid,0.036080410231287
