Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,GBP            ,17-Nov-10,CLOSE,mm,mm_0_1,18-Nov-10,0.0093157000000000,0
1W,GBP            ,17-Nov-10,CLOSE,mm,mm_0_20101124,24-Nov-10,0.0093161000000000,1
STUB,GBP            ,17-Nov-10,CLOSE,mm,mm_0_20101215,15-Dec-10,0.0093172000000000,2
FUT1,GBP            ,17-Nov-10,CLOSE,fut,fut_1_103,16-Mar-11,0.0100972000000000,3
FUT2,GBP            ,17-Nov-10,CLOSE,fut,fut_2_103,16-Jun-11,0.0110600000000000,4
FUT3,GBP            ,17-Nov-10,CLOSE,fut,fut_3_103,21-Sep-11,0.0123461000000000,5
FUT4,GBP            ,17-Nov-10,CLOSE,fut,fut_4_103,21-Dec-11,0.0136883000000000,6
FUT5,GBP            ,17-Nov-10,CLOSE,fut,fut_5_103,21-Mar-12,0.0153027000000000,7
FUT6,GBP            ,17-Nov-10,CLOSE,fut,fut_6_103,21-Jun-12,0.0170546000000000,8
FUT7,GBP            ,17-Nov-10,CLOSE,fut,fut_7_103,20-Sep-12,0.0188661000000000,9
FUT8,GBP            ,17-Nov-10,CLOSE,fut,fut_8_103,19-Dec-12,0.0207692000000000,10
FUT9,GBP            ,17-Nov-10,CLOSE,fut,fut_9_103,20-Mar-13,0.0229309000000000,11
FUT10,GBP            ,17-Nov-10,CLOSE,fut,fut_10_103,20-Jun-13,0.0246596000000000,12
FUT11,GBP            ,17-Nov-10,CLOSE,fut,fut_11_103,19-Sep-13,0.0263229000000000,13
FUT12,GBP            ,17-Nov-10,CLOSE,fut,fut_12_103,18-Dec-13,0.0279119000000000,14
4Y,GBP            ,17-Nov-10,CLOSE,swap,swap_0_1004,17-Nov-14,0.0209750000000000,15
5Y,GBP            ,17-Nov-10,CLOSE,swap,swap_0_1005,17-Nov-15,0.0238500000000000,16
6Y,GBP            ,17-Nov-10,CLOSE,swap,swap_0_1006,17-Nov-16,0.0264250000000000,17
7Y,GBP            ,17-Nov-10,CLOSE,swap,swap_0_1007,17-Nov-17,0.0287750000000000,18
