Ccy Code, Business Date, Bid, Mid, Ask
ADP,17/11/2010,137.384200000,137.384200000,137.384200000
AED,17/11/2010,3.672800000,3.673000000,3.673200000
AFA,17/11/2010,42.785000000,42.785000000,42.785000000
ALL,17/11/2010,106.400000000,106.650000000,106.900000000
ANG,17/11/2010,1.790000000,1.790000000,1.790000000
AON,17/11/2010,80.835700000,80.956950000,81.078200000
ARS,17/11/2010,2.850000000,2.851250000,2.852500000
ATS,17/11/2010,11.361820000,11.361820000,11.361820000
AUD,17/11/2010,1.0246951531919254021928476278,1.0245901639344262295081967213,1.0244851961889150701772359389
AWG,17/11/2010,1.790000000,1.790000000,1.790000000
BBD,17/11/2010,2.000000000,2.000000000,2.000000000
BDT,17/11/2010,58.920000000,58.945000000,58.970000000
BEF,17/11/2010,33.308480000,33.308480000,33.308480000
BGL,17/11/2010,1.601300000,1.601700000,1.602100000
BHD,17/11/2010,0.376440000,0.377065000,0.377690000
BIF,17/11/2010,1020.000000000,1060.000000000,1100.000000000
BMD,17/11/2010,1.000000000,1.000000000,1.000000000
BND,17/11/2010,1.676300000,1.676800000,1.677300000
BOB,17/11/2010,7.892000000,7.901000000,7.910000000
BRL,17/11/2010,1.741200000,1.741600000,1.742000000
BSD,17/11/2010,1.000000000,1.000000000,1.000000000
BTN,17/11/2010,43.730000000,43.735000000,43.740000000
BWP,17/11/2010,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,17/11/2010,1.980000000,1.980000000,1.980000000
CAD,17/11/2010,1.021900000,1.022050000,1.022200000
CHF,17/11/2010,0.996100000,0.996250000,0.996400000
CLP,17/11/2010,485.500000000,485.650000000,485.800000000
CNY,17/11/2010,6.637900000,6.638600000,6.639300000
COP,17/11/2010,2665.100000000,2666.100000000,2667.100000000
CRC,17/11/2010,428.260000000,428.460000000,428.660000000
CUP,17/11/2010,1.000000000,1.000000000,1.000000000
CVE,17/11/2010,108.950000000,108.950000000,108.950000000
CZK,17/11/2010,18.214000000,18.244000000,18.274000000
DEM,17/11/2010,1.470328000,1.470383000,1.470438000
DJF,17/11/2010,175.000000000,175.000000000,175.000000000
DKK,17/11/2010,5.525300000,5.526200000,5.527100000
DOP,17/11/2010,43.100000000,43.100000000,43.100000000
DZD,17/11/2010,68.920200000,68.920200000,68.920200000
ECS,17/11/2010,25000.000000000,25000.000000000,25000.000000000
EEK,17/11/2010,12.872300000,12.875150000,12.878000000
EGP,17/11/2010,6.180000000,6.189950000,6.199900000
ESP,17/11/2010,137.384200000,137.384200000,137.384200000
ETB,17/11/2010,8.350000000,8.550000000,8.750000000
EUR,17/11/2010,0.7412348973389667185531094804,0.7411799584939223243403498369,0.7411250277921885422070703328
FIM,17/11/2010,4.909364000,4.909364000,4.909364000
FJD,17/11/2010,1.6969285593076531478024775157,1.6897600540723217303142953701,1.6826518593303045599865387851
FKP,17/11/2010,1.829800000,1.829900000,1.830000000
FRF,17/11/2010,4.860700000,4.861800000,4.862900000
GBP,17/11/2010,0.6296832693155342862540142308,0.6296237997796316700771289155,0.6295643414756988164190380257
GHC,17/11/2010,8890.000000000,8975.000000000,9060.000000000
GIP,17/11/2010,0.5465078150617553831019783583,0.5464779496147330455216132029,0.5464480874316939890710382514
GMD,17/11/2010,28.000000000,29.000000000,30.000000000
GNF,17/11/2010,2005.000000000,2012.500000000,2020.000000000
GRD,17/11/2010,281.355800000,281.355800000,281.355800000
GTQ,17/11/2010,8.080000000,8.100000000,8.120000000
GWP,17/11/2010,761.550000000,761.550000000,761.550000000
GYD,17/11/2010,179.000000000,179.000000000,179.000000000
HKD,17/11/2010,7.755600000,7.755800000,7.756000000
HNL,17/11/2010,17.980000000,17.980000000,17.980000000
HRK,17/11/2010,6.218100000,6.221950000,6.225800000
HTG,17/11/2010,29.000000000,29.000000000,29.000000000
HUF,17/11/2010,205.450000000,205.825000000,206.200000000
IDR,17/11/2010,8945.000000000,8947.500000000,8950.000000000
IEP,17/11/2010,0.6502846946393130912713586008,0.6502846946393130912713586008,0.6502846946393130912713586008
ILS,17/11/2010,3.674800000,3.677550000,3.680300000
INR,17/11/2010,45.310000000,45.315000000,45.320000000
IQD,17/11/2010,1424.500000000,1424.500000000,1424.500000000
IRR,17/11/2010,8481.000000000,8482.000000000,8483.000000000
ISK,17/11/2010,113.280000000,113.650000000,114.020000000
