Ccy Code, Business Date, Bid, Mid, Ask
ADP,02/03/2011,137.384200000,137.384200000,137.384200000
AED,02/03/2011,3.672800000,3.673000000,3.673200000
AFA,02/03/2011,42.785000000,42.785000000,42.785000000
ALL,02/03/2011,106.400000000,106.650000000,106.900000000
ANG,02/03/2011,1.790000000,1.790000000,1.790000000
AON,02/03/2011,80.835700000,80.956950000,81.078200000
ARS,02/03/2011,2.850000000,2.851250000,2.852500000
ATS,02/03/2011,11.361820000,11.361820000,11.361820000
AUD,02/03/2011,0.9866798223976319684262456833,0.9865824782951854775059194949,0.9864851533984413534576304627
AWG,02/03/2011,1.790000000,1.790000000,1.790000000
BBD,02/03/2011,2.000000000,2.000000000,2.000000000
BDT,02/03/2011,58.920000000,58.945000000,58.970000000
BEF,02/03/2011,33.308480000,33.308480000,33.308480000
BGL,02/03/2011,1.601300000,1.601700000,1.602100000
BHD,02/03/2011,0.376440000,0.377065000,0.377690000
BIF,02/03/2011,1020.000000000,1060.000000000,1100.000000000
BMD,02/03/2011,1.000000000,1.000000000,1.000000000
BND,02/03/2011,1.676300000,1.676800000,1.677300000
BOB,02/03/2011,7.892000000,7.901000000,7.910000000
BRL,02/03/2011,1.663300000,1.663900000,1.664500000
BSD,02/03/2011,1.000000000,1.000000000,1.000000000
BTN,02/03/2011,43.730000000,43.735000000,43.740000000
BWP,02/03/2011,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,02/03/2011,1.980000000,1.980000000,1.980000000
CAD,02/03/2011,0.974600000,0.974700000,0.974800000
CHF,02/03/2011,0.928300000,0.928400000,0.928500000
CLP,02/03/2011,475.900000000,476.100000000,476.300000000
CNY,02/03/2011,6.570000000,6.570000000,6.570000000
COP,02/03/2011,2665.100000000,2666.100000000,2667.100000000
CRC,02/03/2011,428.260000000,428.460000000,428.660000000
CUP,02/03/2011,1.000000000,1.000000000,1.000000000
CVE,02/03/2011,108.950000000,108.950000000,108.950000000
CZK,02/03/2011,17.661000000,17.694000000,17.727000000
DEM,02/03/2011,1.470328000,1.470383000,1.470438000
DJF,02/03/2011,175.000000000,175.000000000,175.000000000
DKK,02/03/2011,5.414800000,5.415200000,5.415600000
DOP,02/03/2011,43.100000000,43.100000000,43.100000000
DZD,02/03/2011,68.920200000,68.920200000,68.920200000
ECS,02/03/2011,25000.000000000,25000.000000000,25000.000000000
EEK,02/03/2011,12.872300000,12.875150000,12.878000000
EGP,02/03/2011,6.180000000,6.189950000,6.199900000
ESP,02/03/2011,137.384200000,137.384200000,137.384200000
ETB,02/03/2011,8.350000000,8.550000000,8.750000000
EUR,02/03/2011,0.7262691553489723291451812042,0.7262427829623443117034024474,0.7262164124909222948438634713
FIM,02/03/2011,4.909364000,4.909364000,4.909364000
FJD,02/03/2011,1.6969285593076531478024775157,1.6897600540723217303142953701,1.6826518593303045599865387851
FKP,02/03/2011,1.829800000,1.829900000,1.830000000
FRF,02/03/2011,4.764000000,4.764000000,4.764000000
GBP,02/03/2011,0.6149683291310497509378267019,0.6149494204101712634135842327,0.6149305128520477186077973189
GHC,02/03/2011,8890.000000000,8975.000000000,9060.000000000
GIP,02/03/2011,0.5465078150617553831019783583,0.5464779496147330455216132029,0.5464480874316939890710382514
GMD,02/03/2011,28.000000000,29.000000000,30.000000000
GNF,02/03/2011,2005.000000000,2012.500000000,2020.000000000
GRD,02/03/2011,281.355800000,281.355800000,281.355800000
GTQ,02/03/2011,8.080000000,8.100000000,8.120000000
GWP,02/03/2011,761.550000000,761.550000000,761.550000000
GYD,02/03/2011,179.000000000,179.000000000,179.000000000
