Ccy Code, Business Date, Bid, Mid, Ask
ADP,23/02/2010,137.384200000,137.384200000,137.384200000
AED,23/02/2010,3.672800000,3.673000000,3.673200000
AFA,23/02/2010,42.785000000,42.785000000,42.785000000
ALL,23/02/2010,106.400000000,106.650000000,106.900000000
ANG,23/02/2010,1.790000000,1.790000000,1.790000000
AON,23/02/2010,80.835700000,80.956950000,81.078200000
ARS,23/02/2010,2.850000000,2.851250000,2.852500000
ATS,23/02/2010,11.361820000,11.361820000,11.361820000
AUD,23/02/2010,1.11061750333185250999555753,1.1104325134639942257509299872,1.1102475852115021649827911624
AWG,23/02/2010,1.790000000,1.790000000,1.790000000
BBD,23/02/2010,2.000000000,2.000000000,2.000000000
BDT,23/02/2010,58.920000000,58.945000000,58.970000000
BEF,23/02/2010,33.308480000,33.308480000,33.308480000
BGL,23/02/2010,1.601300000,1.601700000,1.602100000
BHD,23/02/2010,0.376440000,0.377065000,0.377690000
BIF,23/02/2010,1020.000000000,1060.000000000,1100.000000000
BMD,23/02/2010,1.000000000,1.000000000,1.000000000
BND,23/02/2010,1.676300000,1.676800000,1.677300000
BOB,23/02/2010,7.892000000,7.901000000,7.910000000
BRL,23/02/2010,1.811000000,1.811300000,1.811600000
BSD,23/02/2010,1.000000000,1.000000000,1.000000000
BTN,23/02/2010,43.730000000,43.735000000,43.740000000
BWP,23/02/2010,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,23/02/2010,1.980000000,1.980000000,1.980000000
CAD,23/02/2010,1.042000000,1.042250000,1.042500000
CHF,23/02/2010,1.075300000,1.075450000,1.075600000
CLP,23/02/2010,527.900000000,528.150000000,528.400000000
CNY,23/02/2010,6.826400000,6.826500000,6.826600000
COP,23/02/2010,2665.100000000,2666.100000000,2667.100000000
CRC,23/02/2010,428.260000000,428.460000000,428.660000000
CUP,23/02/2010,1.000000000,1.000000000,1.000000000
CVE,23/02/2010,108.950000000,108.950000000,108.950000000
CZK,23/02/2010,18.888000000,18.918000000,18.948000000
DEM,23/02/2010,1.470328000,1.470383000,1.470438000
DJF,23/02/2010,175.000000000,175.000000000,175.000000000
DKK,23/02/2010,5.470300000,5.471200000,5.472100000
DOP,23/02/2010,43.100000000,43.100000000,43.100000000
DZD,23/02/2010,68.920200000,68.920200000,68.920200000
ECS,23/02/2010,25000.000000000,25000.000000000,25000.000000000
EEK,23/02/2010,12.872300000,12.875150000,12.878000000
EGP,23/02/2010,6.180000000,6.189950000,6.199900000
ESP,23/02/2010,137.384200000,137.384200000,137.384200000
ETB,23/02/2010,8.350000000,8.550000000,8.750000000
EUR,23/02/2010,0.7351319561861354113063294861,0.7350779182593354895618935607,0.7350238882763689819919147372
FIM,23/02/2010,4.909364000,4.909364000,4.909364000
FJD,23/02/2010,1.6969285593076531478024775157,1.6897600540723217303142953701,1.6826518593303045599865387851
FKP,23/02/2010,1.829800000,1.829900000,1.830000000
FRF,23/02/2010,4.821100000,4.821150000,4.821200000
GBP,23/02/2010,0.6451612903225806451612903226,0.6450572488308337364941138526,0.644953240890035472428248952
GHC,23/02/2010,8890.000000000,8975.000000000,9060.000000000
GIP,23/02/2010,0.5465078150617553831019783583,0.5464779496147330455216132029,0.5464480874316939890710382514
GMD,23/02/2010,28.000000000,29.000000000,30.000000000
GNF,23/02/2010,2005.000000000,2012.500000000,2020.000000000
GRD,23/02/2010,281.355800000,281.355800000,281.355800000
GTQ,23/02/2010,8.080000000,8.100000000,8.120000000
GWP,23/02/2010,761.550000000,761.550000000,761.550000000
GYD,23/02/2010,179.000000000,179.000000000,179.000000000
HKD,23/02/2010,7.762700000,7.762850000,7.763000000
HNL,23/02/2010,17.980000000,17.980000000,17.980000000
