Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,GBP            ,09-Jun-10,CLOSE,mm,mm_0_1,10-Jun-10,0.0084684000000000,0
1W,GBP            ,09-Jun-10,CLOSE,mm,mm_0_20100616,16-Jun-10,0.0084686000000000,1
FUT1,GBP            ,09-Jun-10,CLOSE,fut,fut_1_103,16-Sep-10,0.0095808000000000,2
FUT2,GBP            ,09-Jun-10,CLOSE,fut,fut_2_103,15-Dec-10,0.0107939000000000,3
FUT3,GBP            ,09-Jun-10,CLOSE,fut,fut_3_103,16-Mar-11,0.0123809000000000,4
FUT4,GBP            ,09-Jun-10,CLOSE,fut,fut_4_103,16-Jun-11,0.0136109000000000,5
FUT5,GBP            ,09-Jun-10,CLOSE,fut,fut_5_103,21-Sep-11,0.0152367000000000,6
FUT6,GBP            ,09-Jun-10,CLOSE,fut,fut_6_103,21-Dec-11,0.0169819000000000,7
FUT7,GBP            ,09-Jun-10,CLOSE,fut,fut_7_103,21-Mar-12,0.0193046000000000,8
FUT8,GBP            ,09-Jun-10,CLOSE,fut,fut_8_103,21-Jun-12,0.0211225000000000,9
FUT9,GBP            ,09-Jun-10,CLOSE,fut,fut_9_103,20-Sep-12,0.0233820000000000,10
FUT10,GBP            ,09-Jun-10,CLOSE,fut,fut_10_103,19-Dec-12,0.0253247000000000,11
FUT11,GBP            ,09-Jun-10,CLOSE,fut,fut_11_103,20-Mar-13,0.0274499000000000,12
FUT12,GBP            ,09-Jun-10,CLOSE,fut,fut_12_103,20-Jun-13,0.0291799000000000,13
4Y,GBP            ,09-Jun-10,CLOSE,swap,swap_0_1004,09-Jun-14,0.0220500000000000,14
5Y,GBP            ,09-Jun-10,CLOSE,swap,swap_0_1005,09-Jun-15,0.0251500000000000,15
6Y,GBP            ,09-Jun-10,CLOSE,swap,swap_0_1006,09-Jun-16,0.0277750000000000,16
7Y,GBP            ,09-Jun-10,CLOSE,swap,swap_0_1007,09-Jun-17,0.0300250000000000,17
8Y,GBP            ,09-Jun-10,CLOSE,swap,swap_0_1008,11-Jun-18,0.0318412000000000,18
9Y,GBP            ,09-Jun-10,CLOSE,swap,swap_0_1009,10-Jun-19,0.0333712000000000,19
10Y,GBP            ,09-Jun-10,CLOSE,swap,swap_0_1010,09-Jun-20,0.0346000000000000,20
12Y,GBP            ,09-Jun-10,CLOSE,swap,swap_0_1012,09-Jun-22,0.0364750000000000,21
15Y,GBP            ,09-Jun-10,CLOSE,swap,swap_0_1015,09-Jun-25,0.0382250000000000,22
20Y,GBP            ,09-Jun-10,CLOSE,swap,swap_0_1020,10-Jun-30,0.0388248000000000,23
25Y,GBP            ,09-Jun-10,CLOSE,swap,swap_0_1025,11-Jun-35,0.0387750000000000,24
30Y,GBP            ,09-Jun-10,CLOSE,swap,swap_0_1030,11-Jun-40,0.0385502000000000,25
40Y,GBP            ,09-Jun-10,CLOSE,swap,swap_0_1040,09-Jun-50,0.0382250000000000,26
50Y,GBP            ,09-Jun-10,CLOSE,swap,swap_0_1050,09-Jun-60,0.0381750000000000,27
60Y,GBP            ,09-Jun-10,CLOSE,swap,swap_0_1060,09-Jun-70,0.0382500000000000,28
70Y,GBP            ,09-Jun-10,CLOSE,swap,swap_0_1070,10-Jun-80,0.0383606000000000,29
1D,EUR_EUR        ,09-Jun-10,CLOSE,mm,mm_0_1,11-Jun-10,0.0080228000000000,0
1W,EUR_EUR        ,09-Jun-10,CLOSE,mm,mm_2_20100616,16-Jun-10,0.0080230000000000,1
FUT1,EUR_EUR        ,09-Jun-10,CLOSE,fut,fut_1_103,16-Sep-10,0.0095228000000000,2
FUT2,EUR_EUR        ,09-Jun-10,CLOSE,fut,fut_2_103,15-Dec-10,0.0105469000000000,3
FUT3,EUR_EUR        ,09-Jun-10,CLOSE,fut,fut_3_103,16-Mar-11,0.0108638000000000,4
FUT4,EUR_EUR        ,09-Jun-10,CLOSE,fut,fut_4_103,16-Jun-11,0.0113398000000000,5
FUT5,EUR_EUR        ,09-Jun-10,CLOSE,fut,fut_5_103,21-Sep-11,0.0121149000000000,6
FUT6,EUR_EUR        ,09-Jun-10,CLOSE,fut,fut_6_103,21-Dec-11,0.0133422000000000,7
FUT7,EUR_EUR        ,09-Jun-10,CLOSE,fut,fut_7_103,21-Mar-12,0.0151387000000000,8
FUT8,EUR_EUR        ,09-Jun-10,CLOSE,fut,fut_8_103,21-Jun-12,0.0165977000000000,9
FUT9,EUR_EUR        ,09-Jun-10,CLOSE,fut,fut_9_103,20-Sep-12,0.0179818000000000,10
