Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
1D,GBP            ,28-Apr-10,CLOSE,mm,mm_0_1,29-Apr-10,0.0073423000000000,0
1W,GBP            ,28-Apr-10,CLOSE,mm,mm_0_20100505,05-May-10,0.0073425000000000,1
1M,GBP            ,28-Apr-10,CLOSE,mm,mm_0_101,28-May-10,0.0073431000000000,2
STUB,GBP            ,28-Apr-10,CLOSE,mm,mm_0_20100616,16-Jun-10,0.0074363000000000,3
FUT1,GBP            ,28-Apr-10,CLOSE,fut,fut_1_103,16-Sep-10,0.0093479000000000,4
FUT2,GBP            ,28-Apr-10,CLOSE,fut,fut_2_103,15-Dec-10,0.0111401000000000,5
FUT3,GBP            ,28-Apr-10,CLOSE,fut,fut_3_103,16-Mar-11,0.0137011000000000,6
FUT4,GBP            ,28-Apr-10,CLOSE,fut,fut_4_103,16-Jun-11,0.0167794000000000,7
FUT5,GBP            ,28-Apr-10,CLOSE,fut,fut_5_103,21-Sep-11,0.0201597000000000,8
FUT6,GBP            ,28-Apr-10,CLOSE,fut,fut_6_103,21-Dec-11,0.0234720000000000,9
FUT7,GBP            ,28-Apr-10,CLOSE,fut,fut_7_103,21-Mar-12,0.0267091000000000,10
FUT8,GBP            ,28-Apr-10,CLOSE,fut,fut_8_103,21-Jun-12,0.0292684000000000,11
FUT9,GBP            ,28-Apr-10,CLOSE,fut,fut_9_103,20-Sep-12,0.0316821000000000,12
FUT10,GBP            ,28-Apr-10,CLOSE,fut,fut_10_103,19-Dec-12,0.0338173000000000,13
FUT11,GBP            ,28-Apr-10,CLOSE,fut,fut_11_103,20-Mar-13,0.0359421000000000,14
FUT12,GBP            ,28-Apr-10,CLOSE,fut,fut_12_103,20-Jun-13,0.0372812000000000,15
4Y,GBP            ,28-Apr-10,CLOSE,swap,swap_0_1004,28-Apr-14,0.0267250000000000,16
5Y,GBP            ,28-Apr-10,CLOSE,swap,swap_0_1005,28-Apr-15,0.0298750000000000,17
6Y,GBP            ,28-Apr-10,CLOSE,swap,swap_0_1006,28-Apr-16,0.0323500000000000,18
7Y,GBP            ,28-Apr-10,CLOSE,swap,swap_0_1007,28-Apr-17,0.0343750000000000,19
8Y,GBP            ,28-Apr-10,CLOSE,swap,swap_0_1008,30-Apr-18,0.0359922000000000,20
9Y,GBP            ,28-Apr-10,CLOSE,swap,swap_0_1009,29-Apr-19,0.0372968000000000,21
10Y,GBP            ,28-Apr-10,CLOSE,swap,swap_0_1010,28-Apr-20,0.0383500000000000,22
12Y,GBP            ,28-Apr-10,CLOSE,swap,swap_0_1012,28-Apr-22,0.0400000000000000,23
15Y,GBP            ,28-Apr-10,CLOSE,swap,swap_0_1015,28-Apr-25,0.0415250000000000,24
20Y,GBP            ,28-Apr-10,CLOSE,swap,swap_0_1020,29-Apr-30,0.0419998000000000,25
25Y,GBP            ,28-Apr-10,CLOSE,swap,swap_0_1025,30-Apr-35,0.0416503000000000,26
30Y,GBP            ,28-Apr-10,CLOSE,swap,swap_0_1030,30-Apr-40,0.0411255000000000,27
40Y,GBP            ,28-Apr-10,CLOSE,swap,swap_0_1040,28-Apr-50,0.0404250000000000,28
50Y,GBP            ,28-Apr-10,CLOSE,swap,swap_0_1050,28-Apr-60,0.0402000000000000,29
60Y,GBP            ,28-Apr-10,CLOSE,swap,swap_0_1060,28-Apr-70,0.0402000000000000,30
70Y,GBP            ,28-Apr-10,CLOSE,swap,swap_0_1070,29-Apr-80,0.0402789000000000,31
1D,EUR_EUR        ,28-Apr-10,CLOSE,mm,mm_0_1,30-Apr-10,0.0071356000000000,0
1W,EUR_EUR        ,28-Apr-10,CLOSE,mm,mm_2_20100507,07-May-10,0.0071358000000000,1
1M,EUR_EUR        ,28-Apr-10,CLOSE,mm,mm_2_101,31-May-10,0.0071366000000000,2
STUB,EUR_EUR        ,28-Apr-10,CLOSE,mm,mm_2_20100616,16-Jun-10,0.0069876000000000,3
FUT1,EUR_EUR        ,28-Apr-10,CLOSE,fut,fut_1_103,16-Sep-10,0.0101177000000000,4
