Ccy Code, Business Date, Bid, Mid, Ask
ADP,12/10/2010,137.384200000,137.384200000,137.384200000
AED,12/10/2010,3.672800000,3.673000000,3.673200000
AFA,12/10/2010,42.785000000,42.785000000,42.785000000
ALL,12/10/2010,106.400000000,106.650000000,106.900000000
ANG,12/10/2010,1.790000000,1.790000000,1.790000000
AON,12/10/2010,80.835700000,80.956950000,81.078200000
ARS,12/10/2010,2.850000000,2.851250000,2.852500000
ATS,12/10/2010,11.361820000,11.361820000,11.361820000
AUD,12/10/2010,1.0182262498727217187659097852,1.018122581958867847688861739,1.0180189351521938308052529777
AWG,12/10/2010,1.790000000,1.790000000,1.790000000
BBD,12/10/2010,2.000000000,2.000000000,2.000000000
BDT,12/10/2010,58.920000000,58.945000000,58.970000000
BEF,12/10/2010,33.308480000,33.308480000,33.308480000
BGL,12/10/2010,1.601300000,1.601700000,1.602100000
BHD,12/10/2010,0.376440000,0.377065000,0.377690000
BIF,12/10/2010,1020.000000000,1060.000000000,1100.000000000
BMD,12/10/2010,1.000000000,1.000000000,1.000000000
BND,12/10/2010,1.676300000,1.676800000,1.677300000
BOB,12/10/2010,7.892000000,7.901000000,7.910000000
BRL,12/10/2010,1.669400000,1.669900000,1.670400000
BSD,12/10/2010,1.000000000,1.000000000,1.000000000
BTN,12/10/2010,43.730000000,43.735000000,43.740000000
BWP,12/10/2010,4.6794571829667758540009358914,4.6728971962616822429906542056,4.6663555762949136724218385441
BZD,12/10/2010,1.980000000,1.980000000,1.980000000
CAD,12/10/2010,1.013500000,1.013700000,1.013900000
CHF,12/10/2010,0.965600000,0.965700000,0.965800000
CLP,12/10/2010,481.800000000,482.050000000,482.300000000
CNY,12/10/2010,6.667800000,6.667950000,6.668100000
COP,12/10/2010,2665.100000000,2666.100000000,2667.100000000
CRC,12/10/2010,428.260000000,428.460000000,428.660000000
CUP,12/10/2010,1.000000000,1.000000000,1.000000000
CVE,12/10/2010,108.950000000,108.950000000,108.950000000
CZK,12/10/2010,17.668000000,17.690500000,17.713000000
DEM,12/10/2010,1.470328000,1.470383000,1.470438000
DJF,12/10/2010,175.000000000,175.000000000,175.000000000
DKK,12/10/2010,5.378200000,5.378600000,5.379000000
DOP,12/10/2010,43.100000000,43.100000000,43.100000000
DZD,12/10/2010,68.920200000,68.920200000,68.920200000
ECS,12/10/2010,25000.000000000,25000.000000000,25000.000000000
EEK,12/10/2010,12.872300000,12.875150000,12.878000000
EGP,12/10/2010,6.180000000,6.189950000,6.199900000
ESP,12/10/2010,137.384200000,137.384200000,137.384200000
ETB,12/10/2010,8.350000000,8.550000000,8.750000000
EUR,12/10/2010,0.7212925562608193883439122908,0.721240533717994951316263974,0.7211885186787826337804702149
FIM,12/10/2010,4.909364000,4.909364000,4.909364000
FJD,12/10/2010,1.6969285593076531478024775157,1.6897600540723217303142953701,1.6826518593303045599865387851
FKP,12/10/2010,1.829800000,1.829900000,1.830000000
FRF,12/10/2010,4.730700000,4.730700000,4.730700000
