FromDate,ToDate,Status,Saved,MarketSet,QuoteType,Source,Name,Value
30-Jun-2010,01-Jul-2010,Insert,True,Closing,CDS Spread,Next,A.USD.SeniorUnsecured.Modified.10y.Mid,0.01556
30-Jun-2010,01-Jul-2010,Insert,True,Closing,CDS Spread,Next,A.USD.SeniorUnsecured.Modified.1y.Mid,0.00642600456468574
30-Jun-2010,01-Jul-2010,Insert,True,Closing,CDS Spread,Next,A.USD.SeniorUnsecured.Modified.2y.Mid,0.00782727104635869
30-Jun-2010,01-Jul-2010,Insert,True,Closing,CDS Spread,Next,A.USD.SeniorUnsecured.Modified.3y.Mid,0.00915629729771675
30-Jun-2010,01-Jul-2010,Insert,True,Closing,CDS Spread,Next,A.USD.SeniorUnsecured.Modified.4y.Mid,0.0104130833187599
30-Jun-2010,01-Jul-2010,Insert,True,Closing,CDS Spread,Next,A.USD.SeniorUnsecured.Modified.5y.Mid,0.0115976291094882
30-Jun-2010,01-Jul-2010,Insert,True,Closing,CDS Spread,Next,A.USD.SeniorUnsecured.Modified.6y.Mid,0.0127099346699015
30-Jun-2010,01-Jul-2010,Insert,True,Closing,CDS Spread,Next,A.USD.SeniorUnsecured.Modified.7y.Mid,0.01375
30-Jun-2010,01-Jul-2010,Insert,True,Closing,CDS Spread,Next,A.USD.SeniorUnsecured.Modified.8y.Mid,0.014451224852703
30-Jun-2010,01-Jul-2010,Insert,True,Closing,CDS Spread,Next,A.USD.SeniorUnsecured.Modified.9y.Mid,0.0150534818833543
30-Jun-2010,01-Jul-2010,Insert,True,Closing,CDS Spread,Next,AA.USD.SeniorUnsecured.ModifiedModified.10y.Mid,0.04131
30-Jun-2010,01-Jul-2010,Insert,True,Closing,CDS Spread,Next,AA.USD.SeniorUnsecured.ModifiedModified.1y.Mid,0.02058
30-Jun-2010,01-Jul-2010,Insert,True,Closing,CDS Spread,Next,AA.USD.SeniorUnsecured.ModifiedModified.2y.Mid,0.02543
30-Jun-2010,01-Jul-2010,Insert,True,Closing,CDS Spread,Next,AA.USD.SeniorUnsecured.ModifiedModified.3y.Mid,0.03018
30-Jun-2010,01-Jul-2010,Insert,True,Closing,CDS Spread,Next,AA.USD.SeniorUnsecured.ModifiedModified.4y.Mid,0.03417
30-Jun-2010,01-Jul-2010,Insert,True,Closing,CDS Spread,Next,AA.USD.SeniorUnsecured.ModifiedModified.5y.Mid,0.03811
30-Jun-2010,01-Jul-2010,Insert,True,Closing,CDS Spread,Next,AA.USD.SeniorUnsecured.ModifiedModified.6y.Mid,0.0388359469415689
30-Jun-2010,01-Jul-2010,Insert,True,Closing,CDS Spread,Next,AA.USD.SeniorUnsecured.ModifiedModified.7y.Mid,0.03948
30-Jun-2010,01-Jul-2010,Insert,True,Closing,CDS Spread,Next,AA.USD.SeniorUnsecured.ModifiedModified.8y.Mid,0.0401606497642768
30-Jun-2010,01-Jul-2010,Insert,True,Closing,CDS Spread,Next,AA.USD.SeniorUnsecured.ModifiedModified.9y.Mid,0.0407702837754023
30-Jun-2010,01-Jul-2010,Insert,True,Closing,CDS Spread,Next,ABC.USD.SeniorUnsecured.Modified.10y.Mid,0.01537
